CustomerID,r_sca,f_sca,m_sca,prediction,RFMScore
18165,0.4745308310991957,0.0,0.01617500946607129,2,443
12393,0.19302949061662197,0.012145748987854251,0.02068609238991298,0,322
12438,0.03753351206434316,0.004048582995951417,0.025352614459293953,0,131
13138,0.058981233243967826,0.020242914979757085,0.01850053554441495,0,212
13350,0.04289544235924933,0.008097165991902834,0.018318455729179974,0,132
13451,0.06970509383378017,0.020242914979757085,0.02538644388112975,0,211
13647,0.024128686327077747,0.016194331983805668,0.02099485634212681,0,121
14292,0.01876675603217158,0.05263157894736842,0.03209199911268245,0,111
14607,0.040214477211796246,0.06477732793522267,0.05507405207581384,0,111
14619,0.6407506702412868,0.004048582995951417,0.016446525815284663,1,433
14793,0.010723860589812333,0.004048582995951417,0.01586377878518194,0,134
14865,0.01876675603217158,0.004048582995951417,0.015293118725589295,0,134
15297,0.02680965147453083,0.012145748987854251,0.017346987498795267,0,123
15386,0.49865951742627346,0.0,0.016498080444603175,2,443
15428,0.040214477211796246,0.0,0.015439642408915601,0,144
15457,0.7024128686327078,0.0,0.015944581768795985,1,444
15826,0.13672922252010725,0.012145748987854251,0.020921347827596103,0,321
15969,0.005361930294906166,0.012145748987854251,0.01716325145144958,0,123
16029,0.10187667560321716,0.30364372469635625,0.194801933140024,0,211
16406,0.04825737265415549,0.0,0.0156838133088117,0,244
16415,0.11796246648793565,0.0,0.015850423211353014,0,244
16839,0.021447721179624665,0.15384615384615385,0.06922842312783663,0,111
16926,0.9946380697050938,0.0,0.01592054878370014,1,444
17545,0.11528150134048257,0.008097165991902834,0.017385468466133487,0,233
17651,0.029490616621983913,0.05263157894736842,0.028805400303372388,0,111
17886,0.08310991957104558,0.008097165991902834,0.018279305221201247,0,232
12484,0.08579088471849866,0.02834008097165992,0.030950044691837757,0,211
12553,0.021447721179624665,0.05263157894736842,0.02797932810891946,0,111
12571,0.10455764075067024,0.004048582995951417,0.016940223940200855,0,233
12577,0.0938337801608579,0.012145748987854251,0.017207300177798278,0,223
12641,0.30831099195710454,0.0,0.01576426390261496,2,344
12747,0.005361930294906166,0.04048582995951417,0.029895482944068862,0,111
12950,0.005361930294906166,0.008097165991902834,0.02160371545720904,0,131
13135,0.5254691689008043,0.0,0.02601915978640244,2,441
13418,0.029490616621983913,0.08906882591093117,0.03570790620017538,0,111
13576,0.02680965147453083,0.07692307692307693,0.038730917431014845,0,111
13850,0.2359249329758713,0.004048582995951417,0.020700928000947225,0,332
14505,0.045576407506702415,0.04048582995951417,0.03561367716477025,0,211
14853,0.021447721179624665,0.008097165991902834,0.016740912263218274,0,133
15690,0.010723860589812333,0.004048582995951417,0.015954061054706228,0,134
15722,0.0938337801608579,0.020242914979757085,0.022795533036280468,0,211
15862,0.021447721179624665,0.012145748987854251,0.018044155500461366,0,122
16135,0.7024128686327078,0.0,0.016932964710098593,1,443
16139,0.04825737265415549,0.008097165991902834,0.01734829134109519,0,233
16584,0.21447721179624665,0.008097165991902834,0.01830897644326973,0,332
16674,0.1447721179624665,0.004048582995951417,0.016235444318621704,0,333
17029,0.2949061662198391,0.004048582995951417,0.01763228228961051,2,332
17233,0.0938337801608579,0.0,0.015781812915192282,0,244
17402,0.010723860589812333,0.048582995951417005,0.024390590275838408,0,111
17489,0.1554959785522788,0.004048582995951417,0.016436412227715,0,333
17659,0.00804289544235925,0.05263157894736842,0.02552140917866216,0,111
17695,0.3512064343163539,0.004048582995951417,0.017806151422254085,2,332
17791,0.0777479892761394,0.0,0.01548305683360488,0,244
18013,0.4155495978552279,0.004048582995951417,0.015769162120984937,2,434
18067,0.10723860589812333,0.0,0.016505797781459466,0,243
12518,0.0,0.016194331983805668,0.02235744202350687,0,121
12544,0.0777479892761394,0.004048582995951417,0.016362621801335662,0,233
13027,0.30294906166219837,0.020242914979757085,0.0394663549661327,2,311
13245,0.13404825737265416,0.0,0.016626209379806266,0,243
13389,0.029490616621983913,0.008097165991902834,0.017921100978533645,0,132
13692,0.064343163538874,0.016194331983805668,0.020278271661886203,0,222
14147,0.13136729222520108,0.008097165991902834,0.016759765118095515,0,233
14373,0.9597855227882037,0.0,0.015378925644516558,1,444
14518,0.17158176943699732,0.0,0.015723633357430922,0,344
14830,0.14209115281501342,0.0,0.01580383727836663,0,344
15241,0.1769436997319035,0.032388663967611336,0.021235785255763643,0,311
15365,0.06702412868632708,0.032388663967611336,0.01979754148200706,0,212
15483,0.4316353887399464,0.012145748987854251,0.015933093860964247,2,424
15554,0.7426273458445041,0.0,0.015874561913392097,1,444
15746,0.35924932975871315,0.004048582995951417,0.015753903642177748,2,334
16103,0.01876675603217158,0.020242914979757085,0.020147076935329244,0,112
16115,0.024128686327077747,0.02834008097165992,0.020986927571384043,0,111
16440,0.01876675603217158,0.016194331983805668,0.027938521368830026,0,121
16612,0.08579088471849866,0.012145748987854251,0.019294364071180625,0,222
16746,0.010723860589812333,0.0728744939271255,0.038699237587024864,0,111
17050,0.257372654155496,0.020242914979757085,0.026487274411055313,2,311
17160,0.08310991957104558,0.020242914979757085,0.02750635050487769,0,211
17214,0.16085790884718498,0.024291497975708502,0.01857710985029952,0,312
17573,0.0777479892761394,0.012145748987854251,0.01638799386771251,0,223
17630,0.45308310991957107,0.004048582995951417,0.01688380633149345,2,433
17664,0.04825737265415549,0.004048582995951417,0.017239860996315234,0,233
17990,0.6327077747989276,0.008097165991902834,0.017332187126742105,1,433
18030,0.010723860589812333,0.008097165991902834,0.015886895556769733,0,134
18050,0.9624664879356568,0.0,0.01537134926358458,1,444
12573,0.6085790884718498,0.0,0.015674897846598725,1,444
12665,0.868632707774799,0.004048582995951417,0.015326771952519701,1,434
13499,0.045576407506702415,0.024291497975708502,0.01915094141818927,0,212
13804,0.08042895442359249,0.024291497975708502,0.024397426638167727,0,211
14224,0.2949061662198391,0.012145748987854251,0.01880968712542064,2,322
15068,0.12332439678284182,0.004048582995951417,0.01705915550134234,0,233
15091,0.14209115281501342,0.004048582995951417,0.016789929685899103,0,333
15507,0.4584450402144772,0.0,0.016844197716760698,2,443
15754,0.13404825737265416,0.012145748987854251,0.016714905895182004,0,223
16384,0.2386058981233244,0.004048582995951417,0.017168889688422215,0,333
16728,0.12332439678284182,0.012145748987854251,0.018825720861811567,0,222
17888,0.04825737265415549,0.03643724696356275,0.016961966391526574,0,213
18087,0.26273458445040215,0.012145748987854251,0.028394689978897134,2,321
18155,0.20107238605898123,0.012145748987854251,0.016334853484245442,0,323
12556,0.13404825737265416,0.004048582995951417,0.01723658377107489,0,233
12638,0.08847184986595175,0.0,0.017476138364449646,0,242
12653,0.3967828418230563,0.004048582995951417,0.0228964574780906,2,431
13414,0.35656836461126007,0.008097165991902834,0.020009151563386205,2,332
13672,0.806970509383378,0.020242914979757085,0.014857353485566905,1,414
14125,0.02680965147453083,0.008097165991902834,0.02476616733617794,0,131
14243,0.021447721179624665,0.05263157894736842,0.02404535397820786,0,111
14317,0.17158176943699732,0.0,0.016901355344070768,0,343
14362,0.058981233243967826,0.0,0.015677223619349933,0,244
14591,0.040214477211796246,0.012145748987854251,0.020208745152217423,0,122
14821,0.9812332439678284,0.0,0.01528113747202245,1,444
15088,0.05630026809651475,0.008097165991902834,0.019127366539847444,0,232
15577,0.40482573726541554,0.008097165991902834,0.016021437986529195,2,434
15602,0.021447721179624665,0.05668016194331984,0.01892777295101623,0,112
15700,0.46112600536193027,0.008097165991902834,0.017449145304943164,2,432
16385,0.16085790884718498,0.008097165991902834,0.017068070963555317,0,333
16963,0.5013404825737265,0.0,0.015498738180185014,2,444
17010,0.04289544235924933,0.004048582995951417,0.015762713387447485,0,134
17046,0.42091152815013405,0.0,0.017371584307588377,2,443
17081,0.06702412868632708,0.004048582995951417,0.01613166551934417,0,234
17365,0.032171581769437,0.02834008097165992,0.032029379443305146,0,111
17679,0.13941018766756033,0.004048582995951417,0.022129163904077376,0,331
17858,0.013404825737265416,0.044534412955465584,0.033277191763311044,0,111
18159,0.806970509383378,0.0,0.016977365826258077,1,443
18170,0.08847184986595175,0.008097165991902834,0.01856368379850844,0,232
12479,0.00804289544235925,0.008097165991902834,0.016791127811255788,0,133
12602,0.1554959785522788,0.0,0.015648750522638137,0,344
12763,0.3699731903485255,0.004048582995951417,0.01685025882150628,2,333
13426,0.0,0.044534412955465584,0.027621476256062642,0,111
13712,0.6595174262734584,0.0,0.015915580087368004,1,444
14515,0.045576407506702415,0.020242914979757085,0.022516722217983755,0,211
14544,0.064343163538874,0.004048582995951417,0.022243126768886727,0,231
14890,0.67828418230563,0.0,0.015551949041614239,1,444
14952,0.12332439678284182,0.05668016194331984,0.0429930369535337,0,211
14976,0.15281501340482573,0.02834008097165992,0.01780798384927019,0,312
15142,0.12332439678284182,0.0,0.016866680186689072,0,243
15442,0.6648793565683646,0.0,0.017202366720447223,1,443
15502,0.040214477211796246,0.08906882591093117,0.034636711653337225,0,111
16369,0.04825737265415549,0.008097165991902834,0.020584110778670478,0,232
16376,0.021447721179624665,0.008097165991902834,0.018553852122787408,0,132
16618,0.08310991957104558,0.020242914979757085,0.024379278562912065,0,211
16918,0.13136729222520108,0.024291497975708502,0.01878579509624911,0,212
17418,0.1126005361930295,0.004048582995951417,0.01674235706144251,0,233
17447,0.10723860589812333,0.004048582995951417,0.017017467786725932,0,233
17459,0.11528150134048257,0.004048582995951417,0.017425429470677028,0,232
17806,0.029490616621983913,0.0,0.017033360567192544,0,143
18179,0.024128686327077747,0.020242914979757085,0.021428119614492595,0,111
12394,0.16890080428954424,0.004048582995951417,0.019593261108692347,0,332
12434,0.225201072386059,0.012145748987854251,0.0178056228375379,0,322
12717,0.40482573726541554,0.008097165991902834,0.01856604481024073,2,432
12917,0.34316353887399464,0.0,0.017202366720447223,2,343
12976,0.5656836461126006,0.0,0.017711922386848954,2,442
13390,0.19839142091152814,0.0,0.017026453726901068,0,343
14222,0.4745308310991957,0.0,0.01751659271472829,2,442
14643,0.45576407506702415,0.008097165991902834,0.017465284758277327,2,432
14887,0.21179624664879357,0.0,0.02167066952125906,0,341
14964,0.6621983914209115,0.0,0.015835834273186324,1,444
15355,0.0777479892761394,0.004048582995951417,0.01608546721514966,0,234
15623,0.3780160857908847,0.0,0.016169970291777,2,343
15713,0.38337801608579086,0.008097165991902834,0.016331082913269995,2,333
15967,0.06166219839142091,0.004048582995951417,0.01658508548888712,0,233
16161,0.002680965147453083,0.10121457489878542,0.033972492098979956,0,111
16255,0.04289544235924933,0.03643724696356275,0.024304078577289567,0,111
16431,0.5710455764075067,0.008097165991902834,0.01737436818709362,2,433
16515,0.13941018766756033,0.016194331983805668,0.02084301157265758,0,321
16620,0.00804289544235925,0.004048582995951417,0.015739808049746163,0,134
16730,0.13941018766756033,0.012145748987854251,0.017585731595605204,0,322
16856,0.03753351206434316,0.0,0.015233917237376646,0,144
16913,0.7774798927613941,0.0,0.015508922245716832,1,444
17425,0.05093833780160858,0.004048582995951417,0.017784408970928367,0,232
17453,0.045576407506702415,0.004048582995951417,0.016824322931432167,0,233
17714,0.8579088471849866,0.0,0.01564832765486519,1,444
17865,0.08042895442359249,0.10526315789473684,0.05090683112934063,0,211
17896,0.06166219839142091,0.0,0.01601241680737298,0,244
18065,0.013404825737265416,0.05668016194331984,0.0234963306529977,0,111
12428,0.06702412868632708,0.044534412955465584,0.042867621419873686,0,211
12468,0.38337801608579086,0.008097165991902834,0.01766061443039799,2,332
12483,0.045576407506702415,0.048582995951417005,0.023309740248184618,0,211
12709,0.00804289544235925,0.10121457489878542,0.047860632648951205,0,111
12834,0.7560321715817694,0.0,0.01620996653530162,1,443
13106,0.34316353887399464,0.004048582995951417,0.015318843181776936,2,334
13118,0.05093833780160858,0.024291497975708502,0.019073556615739878,0,212
13382,0.7506702412868632,0.0,0.015894965283436813,1,444
13971,0.021447721179624665,0.04048582995951417,0.024631519189475242,0,111
14704,0.029490616621983913,0.032388663967611336,0.02056032446644218,0,112
14985,0.5308310991957105,0.004048582995951417,0.016154888007875207,2,433
15014,0.11528150134048257,0.004048582995951417,0.01602598381508838,0,234
15115,0.04825737265415549,0.0,0.016307684229833565,0,243
15218,0.02680965147453083,0.04048582995951417,0.03539586502272121,0,111
15308,0.7238605898123325,0.004048582995951417,0.01617433992543079,1,433
15822,0.00804289544235925,0.004048582995951417,0.018229477301955604,0,132
15869,0.7426273458445041,0.004048582995951417,0.015636487357222662,1,434
16012,0.0938337801608579,0.008097165991902834,0.02009650899748094,0,232
16460,0.07506702412868632,0.008097165991902834,0.01798016151082198,0,232
16684,0.010723860589812333,0.1214574898785425,0.2473061472816738,0,111
17002,0.19571045576407506,0.012145748987854251,0.020351956371322304,0,322
17251,0.9705093833780161,0.0,0.01610742110036185,1,444
17358,0.8123324396782842,0.004048582995951417,0.016398389367130804,1,433
17999,0.09919571045576407,0.004048582995951417,0.016455511755459794,0,233
12693,0.32171581769436997,0.020242914979757085,0.018037389616094204,2,312
13217,0.32707774798927614,0.016194331983805668,0.01558003450953417,2,324
13458,0.01876675603217158,0.08502024291497975,0.04871982948561835,0,111
13529,0.20911528150134048,0.004048582995951417,0.01619368612604314,0,333
13827,0.15281501340482573,0.008097165991902834,0.01656119345971559,0,333
14527,0.005361930294906166,0.3441295546558704,0.04228328863562241,0,111
14660,0.23056300268096513,0.004048582995951417,0.016116089889707273,0,334
14680,0.06702412868632708,0.08906882591093117,0.11001599321156268,0,211
15204,0.9571045576407506,0.0,0.01622476690735478,1,443
15219,0.4718498659517426,0.0,0.01618660309084627,2,443
15335,0.14209115281501342,0.0,0.015722223798187766,0,344
15351,0.032171581769437,0.03643724696356275,0.021671162866994165,0,111
15547,0.01876675603217158,0.05263157894736842,0.03256952254528341,0,111
16370,0.21983914209115282,0.012145748987854251,0.019762690129719974,0,322
16582,0.30294906166219837,0.0,0.016214336168955408,2,343
16745,0.23056300268096513,0.06882591093117409,0.040377987406645326,0,311
17535,0.7506702412868632,0.0,0.0156885000932952,1,444
17760,0.05630026809651475,0.004048582995951417,0.016122609101206883,0,234
17764,0.13404825737265416,0.004048582995951417,0.01799460949306435,0,232
12583,0.005361930294906166,0.06882591093117409,0.04043662507116072,0,111
12611,0.13941018766756033,0.0,0.019314309334471317,0,342
13618,0.46380697050938335,0.0,0.015734099334811374,2,444
13685,0.005361930294906166,0.024291497975708502,0.026101759958051515,0,111
13758,0.029490616621983913,0.024291497975708502,0.026352344352503984,0,111
14270,0.8873994638069705,0.0,0.016845219647211987,1,443
14507,0.06166219839142091,0.024291497975708502,0.019930498157617972,0,212
15272,0.15281501340482573,0.004048582995951417,0.01765321424437141,0,332
15520,0.002680965147453083,0.0,0.016319630244419334,0,143
15660,0.06702412868632708,0.044534412955465584,0.020578296346792452,0,212
15665,0.450402144772118,0.004048582995951417,0.023009786041240533,2,431
15916,0.04289544235924933,0.03643724696356275,0.020364149058775625,0,112
16672,0.005361930294906166,0.08906882591093117,0.04363015773144126,0,111
17320,0.2680965147453083,0.008097165991902834,0.019340033790658955,2,332
17733,0.10187667560321716,0.004048582995951417,0.017548378275661507,0,232
17977,0.0777479892761394,0.0,0.016124547245166224,0,244
18108,0.6648793565683646,0.004048582995951417,0.01604177087861175,1,434
18235,0.1903485254691689,0.008097165991902834,0.02143978371722973,0,331
12463,0.12332439678284182,0.024291497975708502,0.0197030305347533,0,212
12490,0.013404825737265416,0.03643724696356275,0.03420140452006887,0,111
13110,0.08310991957104558,0.02834008097165992,0.020228937088375663,0,212
13256,0.03753351206434316,0.0,0.015109171244357136,0,144
13594,0.13941018766756033,0.0,0.016508053076248523,0,343
14140,0.00804289544235925,0.008097165991902834,0.01835133369852664,0,132
14390,0.02680965147453083,0.048582995951417005,0.03129256758792522,0,111
14886,0.675603217158177,0.0,0.016394689274117514,1,443
15156,0.002680965147453083,0.008097165991902834,0.01849736403611784,0,132
15883,0.005361930294906166,0.004048582995951417,0.016506326366175654,0,133
16571,0.00804289544235925,0.016194331983805668,0.01963815557058694,0,122
16614,0.4879356568364611,0.0,0.016892933227592895,2,443
16727,0.9758713136729222,0.0,0.01607056112615326,1,444
16910,0.010723860589812333,0.02834008097165992,0.020430468821166222,0,112
17073,0.045576407506702415,0.012145748987854251,0.02020504505920413,0,222
17323,0.040214477211796246,0.032388663967611336,0.018312359385453312,0,112
17809,0.04289544235924933,0.05668016194331984,0.03141643260641776,0,111
18261,0.11528150134048257,0.004048582995951417,0.01625175996686126,0,233
12603,0.05630026809651475,0.0,0.01771403672571369,0,242
12849,0.08310991957104558,0.004048582995951417,0.018812400526963723,0,232
13929,0.45308310991957107,0.008097165991902834,0.017938332840281256,2,432
13951,0.4718498659517426,0.008097165991902834,0.017485864323227438,2,432
14099,0.04289544235924933,0.044534412955465584,0.026008482375135516,0,111
14188,0.021447721179624665,0.03643724696356275,0.022223604373368983,0,111
14633,0.7131367292225201,0.0,0.016324563701770385,1,443
14857,0.1581769436997319,0.008097165991902834,0.019216803073825842,0,332
15531,0.021447721179624665,0.004048582995951417,0.022183185262071418,0,131
16202,0.9651474530831099,0.0,0.016396345506228222,1,443
16337,0.09651474530831099,0.0,0.015641456053554794,0,244
16354,0.16890080428954424,0.004048582995951417,0.016503930115462282,0,333
16488,0.08847184986595175,0.012145748987854251,0.016843633893063432,0,223
16581,0.4155495978552279,0.004048582995951417,0.015357394627077314,2,434
16843,0.1126005361930295,0.06477732793522267,0.05099591527350823,0,211
16988,0.013404825737265416,0.0,0.01555360527372495,0,144
17561,0.05093833780160858,0.0,0.015699847045202626,0,244
17770,0.5308310991957105,0.016194331983805668,0.01913793823417113,2,422
18078,0.5817694369973191,0.004048582995951417,0.016293659115364144,2,433
18177,0.08310991957104558,0.024291497975708502,0.01974017242081052,0,212
12614,0.7426273458445041,0.0,0.01622131348720904,1,443
13044,0.7801608579088471,0.0,0.01708421041688948,1,443
13328,0.8471849865951743,0.0,0.019720121440576596,1,442
13482,0.6219839142091153,0.0,0.015759823790999012,1,444
13495,0.01876675603217158,0.020242914979757085,0.022122151346842665,0,111
13715,0.7533512064343163,0.02834008097165992,0.018823148416192804,1,412
14298,0.00804289544235925,0.17813765182186234,0.1943432273233192,0,111
14339,0.6273458445040214,0.012145748987854251,0.0161307845448172,1,424
14997,0.12332439678284182,0.012145748987854251,0.01701552964276659,0,223
15106,0.045576407506702415,0.024291497975708502,0.02006986832778525,0,212
15205,0.22788203753351208,0.008097165991902834,0.01739558205370315,0,332
15505,0.13941018766756033,0.024291497975708502,0.027432736273403747,0,311
15557,0.07506702412868632,0.0,0.016778265583161967,0,243
15673,0.2359249329758713,0.012145748987854251,0.025261592171167004,0,321
16210,0.002680965147453083,0.06882591093117409,0.0894151439168797,0,111
16309,0.24396782841823056,0.008097165991902834,0.017528926358105924,0,332
16319,0.5817694369973191,0.0,0.016534235639190185,2,443
16810,0.514745308310992,0.004048582995951417,0.01608049851881753,2,434
16965,0.6058981233243967,0.0,0.015818144304684686,1,444
17060,0.7131367292225201,0.0,0.01593460913715064,1,444
17287,0.06970509383378017,0.024291497975708502,0.018858986459950104,0,212
17317,0.12332439678284182,0.016194331983805668,0.024003560546648213,0,221
17409,0.4932975871313673,0.004048582995951417,0.017829091998936487,2,432
17669,0.1126005361930295,0.024291497975708502,0.02711410540648781,0,211
12405,0.3967828418230563,0.0,0.02113641132912098,2,441
12531,0.03753351206434316,0.0,0.015550433765427847,0,144
12569,0.005361930294906166,0.13765182186234817,0.029433781813972357,0,111
12794,0.14209115281501342,0.004048582995951417,0.018141168415371736,0,332
12883,0.064343163538874,0.012145748987854251,0.017588127846318576,0,222
12991,0.06166219839142091,0.004048582995951417,0.01688437015519071,0,233
13043,0.67828418230563,0.004048582995951417,0.016770935875097544,1,433
13081,0.002680965147453083,0.08097165991902834,0.11365314940464621,0,111
13151,0.5442359249329759,0.004048582995951417,0.01951534772152677,2,432
13513,0.3378016085790885,0.0,0.015831922746286562,2,344
13681,0.045576407506702415,0.012145748987854251,0.01802635981501649,0,222
13740,0.6434316353887399,0.0,0.01634517850570158,1,443
13821,0.38605898123324395,0.004048582995951417,0.016468127310686063,2,433
15025,0.08847184986595175,0.0,0.016437716070014922,0,243
15146,0.43967828418230565,0.008097165991902834,0.019738375232775492,2,432
15529,0.058981233243967826,0.044534412955465584,0.02909122367890381,0,211
16184,0.17158176943699732,0.024291497975708502,0.019181176463955014,0,312
16558,0.0,0.0931174089068826,0.04420613887717682,0,111
16668,0.040214477211796246,0.020242914979757085,0.016190021272010927,0,113
16932,0.14209115281501342,0.0,0.015679831303949777,0,344
17117,0.7721179624664879,0.0,0.015518648204494626,1,444
17331,0.3297587131367292,0.0,0.015726558192860476,2,344
17893,0.6032171581769437,0.0,0.015504728806968437,2,444
18225,0.00804289544235925,0.06477732793522267,0.03400085947874852,0,111
12585,0.6273458445040214,0.012145748987854251,0.022096391651673947,1,421
12828,0.005361930294906166,0.020242914979757085,0.018699001485851637,0,112
13059,0.6675603217158177,0.0,0.01575545415734522,1,444
13162,0.32707774798927614,0.016194331983805668,0.0209059483928646,2,321
13642,0.5764075067024129,0.0,0.016359450293038556,2,443
13939,0.06166219839142091,0.012145748987854251,0.017071101515928108,0,223
14277,0.040214477211796246,0.012145748987854251,0.0290532360573007,0,121
14338,0.42359249329758714,0.012145748987854251,0.01706218605371513,2,423
14357,0.11528150134048257,0.0,0.015904761720176765,0,244
14506,0.045576407506702415,0.016194331983805668,0.022199853300121766,0,221
14621,0.002680965147453083,0.020242914979757085,0.02133152956735517,0,111
15101,0.021447721179624665,0.008097165991902834,0.016201685374748063,0,133
15184,0.0777479892761394,0.004048582995951417,0.01654255203872482,0,233
15674,0.19571045576407506,0.02834008097165992,0.021254920022489514,0,311
15719,0.08579088471849866,0.05263157894736842,0.03288357234465908,0,211
15732,0.5683646112600537,0.004048582995951417,0.01614562015585144,2,433
16045,0.3190348525469169,0.012145748987854251,0.019833661437612993,2,322
16434,0.0777479892761394,0.024291497975708502,0.020473425139101473,0,212
16905,0.013404825737265416,0.02834008097165992,0.025982088378307375,0,111
17685,0.04289544235924933,0.024291497975708502,0.02635579777264972,0,111
12488,0.024128686327077747,0.008097165991902834,0.019685516761157058,0,132
12522,0.10455764075067024,0.004048582995951417,0.01578829688771081,0,234
12942,0.3512064343163539,0.008097165991902834,0.01751916516034705,2,332
13021,0.010723860589812333,0.044534412955465584,0.024216333514402964,0,111
13154,0.38605898123324395,0.0,0.012953038948060032,2,444
13338,0.4128686327077748,0.008097165991902834,0.016630860925308688,2,433
13365,0.021447721179624665,0.008097165991902834,0.022830807256340506,0,131
13807,0.9839142091152815,0.0,0.015505962171306202,1,444
14073,0.05630026809651475,0.004048582995951417,0.015600895986332913,0,234
14093,0.032171581769437,0.0,0.01666972952143878,0,143
14755,0.024128686327077747,0.044534412955465584,0.03260666443134063,0,111
15023,0.00804289544235925,0.044534412955465584,0.03894185797175349,0,111
15063,0.5710455764075067,0.0,0.01641583266276489,2,443
15384,0.45308310991957107,0.008097165991902834,0.017349524705432953,2,433
15783,0.02680965147453083,0.0,0.015977107348331864,0,144
16117,0.5067024128686327,0.0,0.015927455623991615,2,444
16241,0.024128686327077747,0.048582995951417005,0.024299039402995277,0,111
16247,0.45576407506702415,0.0,0.015512869011597678,2,444
16752,0.9973190348525469,0.0,0.01584038010174551,1,444
17799,0.058981233243967826,0.04048582995951417,0.025772768830698366,0,211
18143,0.3109919571045576,0.004048582995951417,0.018633633175950168,2,332
18190,0.514745308310992,0.008097165991902834,0.016076516513955606,2,434
12425,0.20911528150134048,0.0,0.01784794485381373,0,342
12458,0.1903485254691689,0.004048582995951417,0.018447712311777588,0,332
12604,0.21179624664879357,0.004048582995951417,0.016004875665422084,0,334
13104,0.00804289544235925,0.020242914979757085,0.018980102837918483,0,112
13140,0.289544235924933,0.008097165991902834,0.016602317350634735,2,333
13448,0.04289544235924933,0.03643724696356275,0.027321839199948267,0,111
13678,0.40482573726541554,0.0,0.015928829944253695,2,444
13819,0.806970509383378,0.008097165991902834,0.019127648451696077,1,432
14815,0.09651474530831099,0.004048582995951417,0.017852525921353994,0,232
15550,0.010723860589812333,0.012145748987854251,0.01713763271220518,0,123
15766,0.17158176943699732,0.0,0.01621941058223078,0,343
15935,0.6407506702412868,0.004048582995951417,0.016578143409614565,1,433
15978,0.2064343163538874,0.0,0.01898116000735085,0,342
16207,0.06702412868632708,0.0,0.01649892618014907,0,243
16224,0.15281501340482573,0.012145748987854251,0.019673676463514526,0,322
16353,0.00804289544235925,0.08906882591093117,0.038633693082218,0,111
16462,0.17158176943699732,0.012145748987854251,0.015468608851362505,0,324
17501,0.5898123324396782,0.004048582995951417,0.01612616823829586,2,434
17690,0.08042895442359249,0.06072874493927125,0.0318422252147948,0,211
12420,0.16890080428954424,0.0,0.017224884429356678,0,343
12464,0.02680965147453083,0.02834008097165992,0.019380311946032205,0,112
12508,0.06970509383378017,0.004048582995951417,0.016512634143788785,0,233
12657,0.029490616621983913,0.016194331983805668,0.01916891329853954,0,122
12673,0.013404825737265416,0.004048582995951417,0.01726058151718966,0,133
13097,0.08579088471849866,0.05263157894736842,0.03587663044158143,0,211
13534,0.005361930294906166,0.1700404858299595,0.03488909323582472,0,111
13675,0.40482573726541554,0.004048582995951417,0.016824675321242953,2,433
14191,0.002680965147453083,0.05263157894736842,0.0315305716661325,0,111
14653,0.002680965147453083,0.024291497975708502,0.021972139004389542,0,111
14770,0.6219839142091153,0.004048582995951417,0.018197586024079147,1,432
14837,0.2386058981233244,0.016194331983805668,0.020892592819035674,0,321
14882,0.06970509383378017,0.004048582995951417,0.01718721395858327,0,233
14954,0.032171581769437,0.0,0.01629380007128846,0,143
14960,0.021447721179624665,0.004048582995951417,0.015888904178691234,0,134
15179,0.04825737265415549,0.024291497975708502,0.022813117287838868,0,211
15369,0.38605898123324395,0.0,0.009497398746514205,2,444
15716,0.38873994638069703,0.012145748987854251,0.019051743686452002,2,422
16033,0.013404825737265416,0.10526315789473684,0.04586437960980934,0,111
16284,0.08310991957104558,0.004048582995951417,0.018012757568320013,0,232
16495,0.00804289544235925,0.008097165991902834,0.01752096234838208,0,132
16552,0.6487935656836461,0.004048582995951417,0.0164473010728684,1,433
17164,0.08579088471849866,0.02834008097165992,0.023800513537671264,0,211
17298,0.2707774798927614,0.004048582995951417,0.016865552539294545,2,333
17357,0.064343163538874,0.004048582995951417,0.016476937055955803,0,233
17449,0.005361930294906166,0.02834008097165992,0.02393604265890093,0,111
17973,0.13672922252010725,0.0,0.016296865862642326,0,343
18256,0.9490616621983914,0.0,0.014932623949151558,1,444
12461,0.2520107238605898,0.004048582995951417,0.01802301211181399,2,332
14664,0.05093833780160858,0.004048582995951417,0.01735703060840277,0,233
14776,0.13672922252010725,0.048582995951417005,0.02284617145209093,0,311
15071,0.24932975871313673,0.004048582995951417,0.018569885859178334,2,332
15152,0.024128686327077747,0.06072874493927125,0.03161595571728681,0,111
15186,0.03753351206434316,0.004048582995951417,0.016558938164926536,0,133
15280,0.46112600536193027,0.0,0.015507794598322307,2,444
15454,0.9705093833780161,0.0,0.01574030139548127,1,444
15589,0.675603217158177,0.012145748987854251,0.016718112642460186,1,423
15651,0.09651474530831099,0.008097165991902834,0.017386666591490175,0,233
15745,0.021447721179624665,0.020242914979757085,0.0188841118534594,0,112
15777,0.646112600536193,0.016194331983805668,0.018709220790364533,1,422
15793,0.024128686327077747,0.012145748987854251,0.018453209592825905,0,122
15841,0.17158176943699732,0.020242914979757085,0.01936991644661391,0,312
15948,0.021447721179624665,0.004048582995951417,0.01847533967294349,0,132
15958,0.19839142091152814,0.0,0.015476890011916062,0,344
16516,0.08042895442359249,0.0,0.015467551681930137,0,244
16610,0.5871313672922251,0.0,0.015375789375200531,2,444
16846,0.13404825737265416,0.0,0.015864413086841358,0,244
